0	946
1	675
1	874
1	887
2	432
2	435
2	474
2	481
2	507
2	694
3	740
4	224
4	842
4	976
5	77
5	166
5	176
5	308
5	527
5	750
5	803
6	598
6	846
6	898
7	350
8	59
8	86
8	221
9	197
9	250
9	461
10	361
10	555
10	761
11	324
11	894
11	905
11	926
12	212
12	417
12	622
12	714
13	80
13	146
13	230
13	738
13	797
14	39
14	155
14	469
14	759
14	862
15	29
15	61
15	403
15	426
15	685
15	705
15	731
16	131
16	165
16	225
16	602
16	736
17	588
17	867
18	42
18	53
18	475
18	650
18	946
19	69
19	408
19	488
19	520
19	557
19	603
19	709
19	922
20	557
20	935
21	105
21	304
21	453
21	860
22	505
22	718
22	928
22	931
23	737
23	842
24	50
24	272
24	725
25	266
25	788
25	858
25	880
26	197
26	556
26	703
26	961
28	196
28	682
29	621
29	722
29	858
29	983
30	172
30	475
31	92
31	96
31	323
31	865
32	353
32	408
32	626
32	737
33	607
33	971
34	63
34	529
34	598
34	946
35	50
35	56
35	95
35	308
35	415
35	475
35	803
36	85
36	765
36	981
37	96
37	133
37	334
37	561
37	741
38	643
38	775
38	889
39	134
39	301
39	367
39	753
39	846
39	999
40	355
40	409
40	555
40	577
41	151
41	255
41	603
41	651
41	977
42	341
42	906
42	934
43	88
43	247
43	664
44	304
44	776
45	94
45	868
45	981
46	68
46	314
46	583
46	700
47	78
47	303
47	406
47	419
47	522
47	602
47	984
48	204
48	223
48	397
48	877
49	110
49	450
49	622
49	721
49	726
50	99
50	233
50	446
51	375
51	974
52	430
53	184
53	355
53	426
53	589
53	661
53	909
54	60
54	69
54	275
54	642
54	767
54	800
55	234
55	235
56	177
57	247
57	787
58	624
58	694
58	979
59	144
59	563
59	603
59	891
59	901
59	935
59	962
60	208
61	314
61	317
62	159
62	917
63	164
63	597
63	649
64	67
65	187
65	830
66	209
66	216
66	328
66	925
67	627
67	810
67	826
67	833
67	845
67	973
68	73
68	201
68	219
68	223
68	294
68	543
68	962
69	81
69	660
70	153
70	211
70	479
71	540
71	687
72	100
72	374
72	503
73	368
73	457
74	147
74	826
75	162
75	554
75	936
77	156
77	251
77	597
77	699
78	148
78	812
79	322
79	386
79	440
79	470
79	565
79	944
80	198
80	288
80	624
80	771
81	361
81	988
82	300
82	431
82	943
83	289
83	595
83	806
84	156
84	458
84	775
85	356
85	412
86	202
86	599
86	774
86	962
87	449
87	486
87	777
87	877
87	894
87	948
88	359
88	624
88	751
89	276
89	309
89	367
89	582
89	678
89	679
89	739
89	891
89	950
90	570
91	558
91	864
91	982
92	148
92	234
92	403
92	471
92	659
93	157
93	345
93	751
93	820
93	913
94	599
94	714
94	958
95	241
95	447
95	818
95	868
96	216
96	338
96	363
96	854
97	518
97	624
98	291
98	386
98	428
98	700
98	885
98	971
99	457
99	919
100	389
100	979
101	591
101	633
102	226
102	497
102	857
104	159
104	312
104	391
104	748
104	855
104	943
105	185
105	225
105	639
105	958
105	960
106	575
106	881
107	158
107	338
108	161
108	472
108	835
108	980
109	682
109	870
109	978
110	266
110	633
111	208
111	644
111	647
112	351
112	675
112	768
112	962
112	965
113	309
113	379
114	855
115	401
115	775
115	876
116	409
116	468
117	361
117	597
118	225
118	263
118	424
118	575
118	621
118	743
118	802
118	887
118	956
118	976
119	255
119	419
119	534
119	554
120	341
120	506
120	678
120	880
121	505
121	775
122	124
122	447
122	629
122	781
122	907
122	927
123	143
123	234
123	522
123	576
123	634
123	887
124	310
124	417
124	454
125	255
125	425
125	652
126	135
127	508
127	571
128	530
128	848
129	368
130	506
130	594
131	213
131	309
131	603
131	659
132	630
132	858
133	383
133	461
133	593
133	756
133	761
133	841
133	860
133	968
134	247
134	726
134	783
134	811
136	590
136	854
137	369
137	629
138	860
139	203
139	565
140	652
140	706
141	600
141	661
141	921
142	707
142	834
143	176
143	184
143	833
144	865
144	991
145	271
145	284
145	719
145	932
145	985
146	288
146	391
146	520
146	867
146	880
147	886
147	985
148	214
148	400
148	935
149	381
149	634
150	307
150	896
150	922
150	943
150	983
151	618
152	239
152	380
152	646
152	987
153	248
153	792
154	193
154	285
154	311
154	376
154	386
154	481
154	756
154	947
155	266
155	668
155	694
155	736
156	176
157	332
157	842
157	966
158	315
158	331
159	659
159	812
161	431
161	820
162	267
162	354
162	712
162	884
163	256
163	313
163	814
164	268
165	280
166	214
166	282
166	523
166	594
166	637
166	735
166	920
167	253
167	302
167	329
167	335
167	415
167	505
167	548
167	772
167	779
168	425
168	434
168	705
169	196
169	345
169	523
169	698
169	992
170	364
171	843
172	203
172	289
172	693
173	543
173	678
174	281
174	308
174	927
174	935
174	973
175	305
175	403
175	668
176	374
176	786
177	309
177	537
177	780
177	982
178	204
178	300
