0	1
0	2
0	3
0	4
0	5
0	6
0	7
0	8
0	10
0	11
0	20
0	22
0	24
0	28
0	29
0	31
0	33
0	37
0	42
0	47
0	50
0	56
0	66
0	74
0	75
0	81
0	84
0	89
0	91
0	95
0	102
0	107
0	109
0	111
0	122
0	128
0	134
0	142
0	145
0	167
0	168
0	172
0	174
0	175
0	183
0	187
0	198
0	203
0	212
0	224
0	232
0	238
0	244
0	246
0	248
0	268
0	272
0	275
0	281
0	286
0	288
0	289
0	291
0	297
0	309
0	321
0	324
0	336
0	341
0	347
0	360
0	361
0	381
0	385
0	392
0	397
0	398
0	422
0	423
0	447
0	450
0	467
0	470
0	474
0	484
0	490
0	492
0	500
0	518
0	520
0	523
0	535
0	553
0	554
0	555
0	557
0	563
0	565
0	568
0	583
0	596
0	612
0	613
0	615
0	620
0	622
0	623
0	625
0	633
0	634
0	641
0	649
0	665
0	666
0	688
0	749
0	770
0	772
0	834
0	851
0	853
0	854
0	860
0	865
0	902
0	909
0	910
0	911
0	952
0	968
0	974
0	978
1	5
1	12
1	13
1	27
1	49
1	116
1	136
1	138
1	158
1	180
1	201
1	204
1	291
1	410
1	413
1	504
1	608
1	723
1	794
1	886
2	6
2	8
2	9
2	16
2	18
2	19
2	22
2	26
2	31
2	86
2	104
2	115
2	123
2	127
2	151
2	157
2	170
2	188
2	217
2	242
2	263
2	277
2	292
2	303
2	314
2	318
2	384
2	426
2	435
2	465
2	481
2	592
2	719
2	750
2	773
2	794
2	847
2	874
2	896
2	947
2	973
3	5
3	6
3	7
3	13
3	14
3	23
3	40
3	53
3	55
3	94
3	118
3	137
3	145
3	176
3	239
3	240
3	243
3	252
3	299
3	405
3	443
3	444
3	455
3	476
3	609
3	673
3	761
3	791
3	836
3	845
3	946
4	5
4	7
4	8
4	10
4	16
4	18
4	27
4	32
4	51
4	59
4	81
4	98
4	100
4	104
4	164
4	165
4	166
4	241
4	346
4	368
4	457
4	527
4	546
4	561
4	638
4	772
4	838
4	989
4	990
5	6
5	8
5	9
5	11
5	13
5	14
5	19
5	20
5	24
5	25
5	28
5	30
5	32
5	35
5	38
5	39
5	40
5	41
5	43
5	44
5	48
5	52
5	53
5	59
5	65
5	66
5	68
5	76
5	77
5	89
5	90
5	91
5	97
5	106
5	111
5	119
5	125
5	133
5	140
5	151
5	156
5	161
5	166
5	187
5	190
5	191
5	196
5	205
5	219
5	222
5	237
5	238
5	251
5	254
5	256
5	261
5	265
5	306
5	310
5	324
5	339
5	355
5	360
5	371
5	375
5	377
5	382
5	390
5	405
5	427
5	460
5	480
5	489
5	530
5	543
5	559
5	583
5	600
5	635
5	642
5	645
5	660
5	664
5	670
5	684
5	694
5	699
5	714
5	722
5	728
5	803
5	837
5	844
5	848
5	851
5	853
5	870
5	886
5	891
5	920
5	930
5	939
5	987
6	7
6	9
6	10
6	11
6	13
6	17
6	21
6	22
6	28
6	41
6	42
6	44
6	45
6	49
6	53
6	62
6	69
6	80
6	98
6	100
6	105
6	122
6	146
6	149
6	151
6	152
6	177
6	183
6	207
6	251
6	262
6	273
6	277
6	298
6	302
6	305
6	330
6	338
6	339
6	340
6	349
6	350
6	376
6	398
6	424
6	426
6	439
6	454
6	455
6	456
6	473
6	495
6	496
6	533
6	541
6	572
6	582
6	594
6	604
6	609
6	612
6	616
6	649
6	661
6	684
6	700
6	703
6	736
6	741
6	762
6	779
6	798
6	804
6	812
6	850
6	861
6	878
6	931
6	943
6	956
6	987
6	988
7	9
7	11
7	12
7	14
7	17
7	18
7	20
7	29
7	37
7	38
7	40
7	42
7	55
7	61
7	62
7	66
7	68
7	71
7	79
7	80
7	83
7	88
7	91
7	96
7	102
7	113
7	118
7	121
7	125
7	131
7	138
7	156
7	162
7	184
7	186
7	217
7	222
7	224
7	235
7	260
7	264
7	277
7	301
7	313
7	327
7	335
7	340
7	349
7	350
7	378
7	392
7	393
7	400
7	405
7	418
7	446
7	450
7	469
7	475
7	490
7	495
7	503
7	510
7	513
7	551
7	559
7	570
7	586
7	589
7	595
7	634
7	644
7	680
7	685
7	705
7	742
7	759
7	761
7	763
7	784
7	792
7	800
7	830
7	832
7	861
7	901
7	909
7	912
7	932
7	967
7	976
7	988
7	998
8	14
8	15
8	16
8	21
8	29
8	30
8	34
8	36
8	38
8	39
8	44
8	47
8	72
8	86
8	87
8	90
8	92
8	106
8	112
8	128
8	144
8	147
8	153
8	154
8	158
8	159
8	161
8	169
8	171
8	180
8	186
8	192
8	196
8	223
8	230
8	237
8	240
8	245
8	278
8	279
8	294
8	305
8	320
8	325
8	334
8	339
8	344
8	360
8	372
8	374
8	411
8	416
8	429
8	432
8	442
8	444
8	478
8	489
8	497
8	501
8	511
8	526
8	532
8	538
8	539
8	563
8	586
8	587
8	601
8	602
8	610
8	611
8	621
8	624
8	635
8	640
8	643
8	651
8	681
8	693
8	694
8	710
8	720
8	747
8	757
8	777
8	787
8	800
8	817
8	856
8	954
8	962
8	978
9	10
9	12
9	15
9	17
9	21
9	26
9	35
9	44
9	47
9	51
9	57
9	70
9	109
9	111
9	115
9	126
9	141
9	149
9	152
9	182
9	189
9	192
9	208
9	209
9	210
9	214
9	225
9	231
9	257
9	283
9	318
9	337
9	343
9	359
9	363
9	376
9	385
9	418
9	419
9	465
9	470
9	509
9	526
9	604
9	619
9	641
9	712
9	749
9	751
9	762
9	767
9	776
9	798
9	810
9	834
9	915
9	916
9	966
10	12
10	17
10	22
10	23
10	25
10	32
10	38
10	46
10	47
10	62
10	88
10	93
10	101
10	143
10	147
10	150
10	173
10	180
10	184
10	217
10	267
10	310
10	316
10	326
10	336
10	377
10	416
10	448
10	457
10	519
10	541
10	548
10	580
10	600
10	627
10	629
10	662
10	713
10	718
10	770
10	885
11	15
11	16
11	19
11	21
11	23
11	25
11	63
11	82
11	83
11	85
11	90
11	134
11	186
11	188
11	194
11	207
11	253
11	317
11	339
11	403
11	412
11	427
11	431
11	481
11	507
11	554
11	617
11	619
11	624
11	797
12	31
12	33
12	41
12	53
12	139
12	172
12	182
12	244
12	316
12	359
12	441
12	448
12	461
12	732
12	750
13	24
13	25
13	26
13	27
13	34
13	52
13	54
13	58
13	92
13	123
13	142
13	173
13	190
13	216
13	260
13	357
13	430
13	455
13	527
13	552
13	655
13	712
13	815
13	847
13	903
13	905
13	979
13	994
14	15
14	18
14	23
14	35
14	45
14	64
14	70
14	93
14	95
14	99
14	162
14	195
14	232
14	236
14	241
14	284
14	327
14	342
14	394
14	431
14	438
14	478
14	494
14	509
14	512
14	529
14	556
14	602
14	618
14	629
14	630
14	679
14	849
14	869
14	944
14	949
14	989
15	19
15	20
15	26
15	33
15	48
15	52
15	56
15	63
15	70
15	71
15	76
15	78
15	79
15	97
15	99
15	112
15	113
15	128
15	136
15	148
15	156
15	174
15	200
15	202
15	250
15	267
15	273
15	283
15	289
15	330
15	345
15	383
15	400
15	410
15	429
15	463
15	472
15	484
15	490
15	511
15	517
15	544
15	557
