0	1
0	2
0	3
0	13
0	15
0	22
0	28
0	30
0	34
0	37
0	38
0	42
0	55
0	61
0	65
0	73
0	75
0	121
0	124
0	143
0	161
0	186
0	235
0	288
0	293
0	315
0	340
0	343
0	371
0	392
0	422
0	450
0	482
0	483
0	516
0	558
0	581
0	631
0	706
0	854
0	908
0	967
1	5
1	10
1	19
1	27
1	39
1	47
1	49
1	59
1	78
1	85
1	94
1	98
1	106
1	136
1	175
1	231
1	261
1	331
1	360
1	421
1	629
1	640
1	665
1	692
1	697
1	748
1	770
1	799
1	851
1	862
1	869
1	905
1	912
1	978
2	6
2	8
2	9
2	14
2	21
2	53
2	54
2	64
2	77
2	83
2	100
2	145
2	172
2	177
2	182
2	183
2	185
2	195
2	210
2	256
2	260
2	279
2	336
2	337
2	399
2	533
2	594
2	619
2	621
2	683
2	707
2	870
2	893
2	925
2	976
3	4
3	12
3	18
3	133
3	197
3	198
3	222
3	294
3	295
3	309
3	329
3	344
3	350
3	393
3	403
3	430
3	487
3	803
3	883
3	889
3	935
3	942
3	951
4	137
4	275
4	381
4	818
4	987
6	7
6	11
6	23
6	26
6	40
6	101
6	155
6	225
6	228
6	290
6	297
6	400
6	559
6	597
6	615
6	685
6	739
6	884
6	954
7	494
7	587
8	264
8	472
8	497
8	583
8	658
9	520
9	554
10	20
10	33
10	56
10	565
10	812
12	176
12	286
13	17
13	50
13	58
13	110
13	127
13	138
13	156
13	252
13	339
13	353
13	376
13	479
13	484
13	501
13	549
13	620
13	689
13	760
13	781
14	92
14	107
14	135
14	162
14	397
15	16
15	25
15	32
15	70
15	87
15	99
15	105
15	169
15	214
15	257
15	274
15	291
15	310
15	333
15	335
15	446
15	458
15	463
15	625
15	704
15	792
15	835
15	840
15	872
17	115
17	666
18	24
18	66
18	84
18	277
18	302
18	630
18	931
18	940
18	995
19	416
19	460
20	672
21	35
21	36
21	45
21	48
21	67
21	89
21	91
21	122
21	142
21	149
21	187
21	206
21	226
21	378
21	426
21	573
21	817
21	848
22	95
22	227
22	636
22	790
23	44
23	96
23	190
23	480
24	134
24	253
24	521
24	971
25	29
25	31
25	63
25	69
25	72
25	81
25	144
25	218
25	246
25	266
25	289
25	321
25	324
25	345
25	437
25	454
25	478
25	603
25	606
25	661
25	669
25	735
25	758
25	896
26	536
27	174
27	238
27	267
27	268
27	325
27	471
27	475
27	617
27	847
27	923
28	120
28	224
28	562
28	578
28	638
28	733
28	888
29	43
29	46
29	116
29	165
29	251
29	259
29	390
29	434
29	436
29	465
29	746
29	866
31	68
31	93
31	440
31	556
31	820
33	879
34	152
34	247
34	273
34	332
34	338
34	364
34	568
34	880
34	902
35	79
35	82
35	108
35	639
36	52
36	109
36	292
36	495
36	590
37	41
37	651
38	163
38	205
38	307
38	509
38	652
38	789
38	810
38	907
40	859
42	130
42	425
42	496
42	776
43	62
43	173
43	270
43	363
43	448
43	708
43	890
43	986
45	129
45	439
45	499
45	729
45	988
46	51
46	71
46	76
46	86
46	327
46	473
46	732
46	791
46	843
47	60
47	111
47	386
47	404
47	444
47	655
47	743
47	965
48	102
48	132
48	148
48	239
48	632
48	894
49	57
49	191
49	316
49	813
49	837
51	691
52	202
52	326
54	154
54	157
54	194
54	314
54	330
54	355
54	427
54	445
54	535
54	542
54	702
54	825
54	962
55	503
55	895
55	996
56	146
57	193
57	429
59	74
59	104
59	131
59	512
59	551
59	874
59	928
60	380
66	242
67	103
67	192
67	313
67	850
68	721
69	181
69	773
70	90
70	123
70	179
70	180
70	200
70	204
70	213
70	255
70	258
70	265
70	300
70	303
70	361
70	373
70	383
70	522
70	534
70	545
70	557
70	591
70	641
70	709
70	722
70	737
70	780
70	845
70	969
71	219
72	341
72	420
72	435
72	711
72	744
73	216
73	362
73	401
73	468
73	772
73	953
73	966
74	113
75	114
75	119
75	167
75	209
75	262
75	467
75	566
75	710
76	166
76	211
76	805
78	126
78	372
78	500
78	634
78	679
79	80
79	158
79	232
79	351
79	612
79	863
80	117
80	221
80	738
80	753
82	112
82	217
82	447
82	569
83	88
83	245
83	627
83	646
83	662
84	189
84	357
84	424
84	546
84	906
85	97
85	419
86	201
86	241
86	346
87	212
87	299
87	877
88	564
89	304
89	878
90	118
90	207
90	240
90	311
90	354
90	538
90	539
90	563
90	575
90	680
90	800
90	897
91	164
91	269
91	317
91	366
91	369
91	412
91	589
91	607
93	408
95	899
97	125
97	379
97	858
99	532
100	574
101	139
101	203
101	453
101	700
104	151
104	244
104	676
104	795
105	272
111	613
111	830
115	305
117	215
118	188
119	128
119	159
119	469
119	635
119	715
121	513
121	528
121	793
121	807
121	934
124	428
124	828
125	519
125	602
126	199
126	237
126	391
126	898
126	937
127	838
128	359
129	140
129	233
129	263
129	348
129	385
130	141
130	586
131	254
133	284
134	955
138	171
141	248
141	334
141	442
141	505
141	628
141	674
141	699
141	703
141	712
141	886
142	287
142	481
142	924
143	147
143	230
144	150
144	320
144	449
144	571
144	675
145	504
146	168
148	657
148	696
148	943
149	160
149	223
149	402
149	846
150	153
151	170
151	234
151	276
151	452
151	985
156	282
156	456
156	524
156	588
158	306
158	579
158	716
161	280
161	492
164	285
164	980
165	196
165	406
165	466
165	876
166	608
167	514
167	618
167	677
167	849
168	184
168	600
168	601
170	301
170	394
170	645
170	705
170	797
171	229
171	836
172	308
172	323
172	731
172	752
172	774
173	486
175	178
175	243
175	358
175	388
175	457
175	798
175	868
175	946
176	626
177	730
182	396
182	787
182	861
184	384
185	637
185	839
186	647
186	690
186	756
190	470
194	249
194	349
195	832
196	411
196	997
197	418
197	585
199	236
199	432
199	507
200	771
201	278
201	382
201	921
202	405
203	322
203	688
204	819
205	368
205	374
205	389
205	462
205	584
205	919
206	767
207	208
207	220
207	409
207	725
209	407
210	441
211	451
211	548
211	686
211	745
211	826
211	922
212	550
213	719
213	983
214	747
214	977
215	319
216	517
216	604
217	981
218	714
218	736
219	864
219	952
221	693
223	347
223	365
223	616
224	318
224	975
228	414
232	784
233	525
235	493
236	544
238	610
238	903
239	999
244	250
244	423
246	271
246	281
246	827
246	844
246	901
250	717
250	993
251	553
251	775
252	750
254	806
254	882
254	956
255	527
256	718
256	916
257	570
257	633
257	972
262	377
262	485
262	875
267	312
268	298
268	678
268	939
270	605
270	664
270	782
274	515
275	283
275	433
275	476
275	892
278	518
279	698
279	865
280	387
281	624
281	694
283	296
285	754
288	395
288	455
290	815
290	974
296	526
296	577
296	777
297	593
297	668
298	342
302	543
303	659
303	804
313	367
314	663
316	328
316	757
316	933
318	356
318	375
319	417
319	867
319	887
321	370
321	530
327	914
330	821
332	410
333	477
333	751
335	801
337	755
338	596
339	490
342	352
342	415
342	687
342	759
343	474
343	541
347	413
347	802
353	491
353	592
353	766
354	948
355	529
361	769
362	510
362	857
362	929
366	831
369	783
371	431
371	547
371	932
374	488
374	764
374	881
374	992
376	552
381	654
382	648
385	461
389	398
393	808
396	642
398	555
400	749
402	728
403	724
405	464
406	438
407	560
