0	380
0	526
0	541
0	544
1	5
1	299
1	423
1	463
1	482
1	789
2	164
2	199
2	347
2	358
2	443
2	505
2	583
2	613
2	670
2	860
3	33
3	193
3	897
3	977
4	86
4	111
4	136
4	297
4	326
4	359
4	549
4	554
4	732
5	261
5	262
5	534
5	602
5	691
5	843
5	899
6	200
6	239
6	260
6	298
6	314
6	403
6	424
6	553
6	577
6	677
6	760
6	879
7	190
7	234
7	354
7	438
7	505
7	670
7	737
7	751
7	813
7	828
7	861
7	878
8	364
8	379
8	398
8	791
8	833
8	955
9	20
9	265
9	283
9	315
9	432
9	434
9	563
9	769
9	788
9	961
10	77
10	141
10	306
10	320
10	352
10	401
10	478
10	555
10	748
11	65
11	286
11	332
11	546
11	733
11	735
11	777
11	984
12	204
12	205
12	443
12	648
12	753
12	790
12	792
12	958
13	42
13	234
13	275
13	291
13	590
13	631
13	669
13	827
13	845
14	178
14	199
14	205
14	207
14	402
14	693
14	726
14	799
15	22
15	126
15	231
15	695
15	765
15	817
16	82
16	317
16	687
16	694
16	810
16	904
17	316
17	325
17	332
17	339
17	349
17	394
17	405
17	443
17	470
17	664
17	786
17	821
17	978
18	117
18	193
18	254
18	812
19	184
19	670
19	763
19	927
19	982
20	72
20	196
20	506
20	621
21	228
21	460
21	539
21	568
21	900
21	907
22	62
22	115
22	597
22	702
22	784
22	952
23	52
23	218
23	365
23	406
23	422
23	507
23	648
23	783
23	813
24	35
24	74
24	139
24	560
24	738
24	947
25	90
25	164
25	186
25	368
25	487
25	508
25	540
25	613
25	767
25	788
25	825
25	828
26	128
26	134
26	182
26	214
26	408
26	540
26	699
26	739
27	300
27	348
27	421
27	448
27	838
28	58
28	96
28	160
28	285
28	365
28	578
28	710
28	734
28	767
28	854
28	874
28	920
29	214
29	914
29	998
30	87
30	504
30	572
30	642
30	770
30	798
30	833
30	972
31	155
31	271
31	615
31	691
31	719
31	898
32	78
32	162
32	364
32	399
32	522
32	622
33	108
33	189
33	342
33	823
33	853
33	860
34	130
34	324
34	328
34	396
34	542
34	613
34	614
34	803
34	824
34	934
35	220
35	409
35	541
35	607
35	825
35	826
36	273
36	703
36	809
36	827
36	860
36	999
37	137
37	423
37	583
38	273
38	313
38	369
38	559
38	641
38	751
38	758
38	822
38	877
38	938
38	995
39	396
39	903
39	969
40	137
40	354
40	493
40	657
40	778
40	830
40	878
40	915
40	951
40	973
41	71
41	211
41	289
41	323
41	330
41	396
41	571
41	605
41	711
41	742
41	812
42	103
42	244
42	271
42	608
42	672
42	681
42	790
43	313
43	341
43	428
43	695
43	939
44	244
44	818
44	914
44	929
45	317
45	379
45	873
45	891
46	245
46	292
46	416
46	422
46	627
46	650
46	693
46	984
47	285
47	403
47	407
47	467
47	512
47	569
47	680
47	786
47	972
48	112
48	343
48	344
48	434
48	855
48	884
48	935
49	120
49	345
49	531
49	547
49	594
49	644
49	697
49	899
49	923
50	623
50	758
50	829
50	843
50	931
51	73
51	248
51	872
51	877
52	59
52	285
52	293
52	402
52	476
52	677
53	54
53	326
53	401
53	463
53	654
54	128
54	317
54	369
54	461
54	555
55	70
55	284
55	287
55	346
55	405
55	437
55	614
55	691
55	755
55	885
55	892
55	920
56	122
56	181
56	224
56	593
56	702
56	816
56	962
57	98
57	222
57	318
57	373
57	399
57	632
57	676
57	691
57	870
57	985
58	70
58	243
58	319
58	338
58	564
59	213
59	289
59	451
59	505
59	776
60	150
60	282
60	714
60	791
60	872
61	241
61	396
61	725
61	783
61	816
61	899
62	160
62	225
62	242
62	420
62	446
62	708
62	745
62	781
62	882
62	912
62	971
63	125
63	158
63	294
63	419
63	454
63	475
63	511
63	644
63	688
63	764
63	791
63	967
64	315
64	394
64	527
65	89
65	141
65	390
65	481
65	545
65	569
65	638
65	681
65	745
65	830
66	71
66	605
66	643
66	696
66	759
66	800
66	839
66	848
67	340
67	341
67	358
67	400
67	590
67	924
67	995
68	217
68	226
68	280
68	532
68	931
68	970
69	141
69	443
69	493
69	510
69	530
69	555
69	700
69	892
70	76
70	108
70	132
70	185
70	275
70	433
70	621
70	943
71	450
71	861
72	105
72	152
72	154
72	159
72	389
72	604
72	866
72	991
73	118
73	154
73	205
73	356
73	359
73	401
73	475
73	794
73	922
74	548
74	620
74	901
74	963
75	264
75	275
75	280
75	451
75	715
75	822
75	875
75	963
75	993
76	158
76	333
76	483
76	681
76	699
76	924
76	975
76	988
76	992
77	144
77	221
77	453
77	801
78	141
78	275
78	348
78	445
78	473
78	547
78	674
78	685
78	748
79	108
79	420
79	474
79	487
79	569
79	715
79	769
79	881
79	933
80	91
80	103
80	131
80	214
80	649
80	650
80	758
80	892
81	182
81	510
81	574
81	591
81	818
81	852
81	866
82	160
82	263
82	307
82	463
82	616
82	620
82	825
83	357
83	363
83	379
83	391
83	509
83	704
83	816
84	257
84	361
84	398
84	448
84	566
84	735
84	737
84	777
85	215
85	255
85	552
85	557
85	644
85	721
85	863
85	964
86	450
86	515
86	534
86	917
87	105
87	250
87	318
87	383
87	524
87	805
87	882
88	204
88	351
88	484
88	568
88	717
88	888
88	940
89	255
89	319
89	570
89	601
89	625
89	746
89	756
89	853
89	977
